time,latitude,longitude,tas_annual
2070-01-01T12:00:00Z,-40.0,101.25,1.494873
2070-01-01T12:00:00Z,-40.0,103.125,1.5002747
2070-01-01T12:00:00Z,-40.0,105.0,1.5063782
2070-01-01T12:00:00Z,-40.0,106.875,1.5111084
2070-01-01T12:00:00Z,-40.0,108.75,1.5125122
2070-01-01T12:00:00Z,-40.0,110.625,1.5136108
2070-01-01T12:00:00Z,-40.0,112.5,1.5143433
2070-01-01T12:00:00Z,-40.0,114.375,1.5227356
2070-01-01T12:00:00Z,-40.0,116.25,1.5360107
2070-01-01T12:00:00Z,-40.0,118.125,1.5620422
2070-01-01T12:00:00Z,-40.0,120.0,1.5995789
2070-01-01T12:00:00Z,-40.0,121.875,1.6408691
2070-01-01T12:00:00Z,-40.0,123.75,1.6852112
2070-01-01T12:00:00Z,-40.0,125.625,1.7099609
2070-01-01T12:00:00Z,-40.0,127.5,1.6794739
2070-01-01T12:00:00Z,-40.0,129.375,1.6159058
2070-01-01T12:00:00Z,-40.0,131.25,1.5586853
2070-01-01T12:00:00Z,-40.0,133.125,1.5007935
2070-01-01T12:00:00Z,-40.0,135.0,1.4518127
2070-01-01T12:00:00Z,-40.0,136.875,1.4493713
2070-01-01T12:00:00Z,-40.0,138.75,1.5217896
2070-01-01T12:00:00Z,-40.0,140.625,1.638092
2070-01-01T12:00:00Z,-40.0,142.5,1.8140564
2070-01-01T12:00:00Z,-40.0,144.375,1.9858093
2070-01-01T12:00:00Z,-40.0,146.25,2.200409
2070-01-01T12:00:00Z,-40.0,148.125,2.5040588
2070-01-01T12:00:00Z,-40.0,150.0,3.077942
2070-01-01T12:00:00Z,-40.0,151.875,3.2666016
2070-01-01T12:00:00Z,-40.0,153.75,2.9066772
2070-01-01T12:00:00Z,-40.0,155.625,2.5445251
2070-01-01T12:00:00Z,-40.0,157.5,2.4580383
2070-01-01T12:00:00Z,-40.0,159.375,2.480072
2070-01-01T12:00:00Z,-40.0,161.25,2.4099731
2070-01-01T12:00:00Z,-40.0,163.125,2.3022766
2070-01-01T12:00:00Z,-40.0,165.0,2.2691956
2070-01-01T12:00:00Z,-40.0,166.875,2.265564
2070-01-01T12:00:00Z,-40.0,168.75,2.297638
2070-01-01T12:00:00Z,-40.0,170.625,2.3507996
2070-01-01T12:00:00Z,-40.0,172.5,2.3669434
2070-01-01T12:00:00Z,-40.0,174.375,2.544403
2070-01-01T12:00:00Z,-40.0,176.25,2.7793274
2070-01-01T12:00:00Z,-40.0,178.125,2.1705627
2070-01-01T12:00:00Z,-40.0,180.0,2.0589294
2070-01-01T12:00:00Z,-38.75,90.0,1.4780273
2070-01-01T12:00:00Z,-38.75,91.875,1.5012207
2070-01-01T12:00:00Z,-38.75,93.75,1.5282593
2070-01-01T12:00:00Z,-38.75,95.625,1.558075
2070-01-01T12:00:00Z,-38.75,97.5,1.5793762
2070-01-01T12:00:00Z,-38.75,99.375,1.5907288
2070-01-01T12:00:00Z,-38.75,101.25,1.5996094
2070-01-01T12:00:00Z,-38.75,103.125,1.6032104
2070-01-01T12:00:00Z,-38.75,105.0,1.6044617
2070-01-01T12:00:00Z,-38.75,106.875,1.5993652
2070-01-01T12:00:00Z,-38.75,108.75,1.5927124
2070-01-01T12:00:00Z,-38.75,110.625,1.5797424
2070-01-01T12:00:00Z,-38.75,112.5,1.5721741
2070-01-01T12:00:00Z,-38.75,114.375,1.5840454
2070-01-01T12:00:00Z,-38.75,116.25,1.6140747
2070-01-01T12:00:00Z,-38.75,118.125,1.653595
2070-01-01T12:00:00Z,-38.75,120.0,1.697052
2070-01-01T12:00:00Z,-38.75,121.875,1.7367249
2070-01-01T12:00:00Z,-38.75,123.75,1.7687988
2070-01-01T12:00:00Z,-38.75,125.625,1.7617798
2070-01-01T12:00:00Z,-38.75,127.5,1.684967
2070-01-01T12:00:00Z,-38.75,129.375,1.6057434
2070-01-01T12:00:00Z,-38.75,131.25,1.5722046
2070-01-01T12:00:00Z,-38.75,133.125,1.5575867
2070-01-01T12:00:00Z,-38.75,135.0,1.5523987
2070-01-01T12:00:00Z,-38.75,136.875,1.5686951
2070-01-01T12:00:00Z,-38.75,138.75,1.6262817
2070-01-01T12:00:00Z,-38.75,140.625,1.6955261
2070-01-01T12:00:00Z,-38.75,142.5,1.8708801
2070-01-01T12:00:00Z,-38.75,144.375,2.053711
2070-01-01T12:00:00Z,-38.75,146.25,2.297943
2070-01-01T12:00:00Z,-38.75,148.125,2.4570618
2070-01-01T12:00:00Z,-38.75,150.0,3.0064697
2070-01-01T12:00:00Z,-38.75,151.875,3.208435
2070-01-01T12:00:00Z,-38.75,153.75,2.8709717
2070-01-01T12:00:00Z,-38.75,155.625,2.4853516
2070-01-01T12:00:00Z,-38.75,157.5,2.4241333
2070-01-01T12:00:00Z,-38.75,159.375,2.4634094
2070-01-01T12:00:00Z,-38.75,161.25,2.4143066
2070-01-01T12:00:00Z,-38.75,163.125,2.3213196
2070-01-01T12:00:00Z,-38.75,165.0,2.2910156
2070-01-01T12:00:00Z,-38.75,166.875,2.2640076
2070-01-01T12:00:00Z,-38.75,168.75,2.2833252
2070-01-01T12:00:00Z,-38.75,170.625,2.3479004
2070-01-01T12:00:00Z,-38.75,172.5,2.361969
2070-01-01T12:00:00Z,-38.75,174.375,2.4666748
2070-01-01T12:00:00Z,-38.75,176.25,2.7930603
2070-01-01T12:00:00Z,-38.75,178.125,2.3391113
2070-01-01T12:00:00Z,-38.75,180.0,2.0671082
2070-01-01T12:00:00Z,-37.5,90.0,1.6052551
2070-01-01T12:00:00Z,-37.5,91.875,1.6461792
2070-01-01T12:00:00Z,-37.5,93.75,1.6827698
2070-01-01T12:00:00Z,-37.5,95.625,1.7064819
2070-01-01T12:00:00Z,-37.5,97.5,1.7176819
2070-01-01T12:00:00Z,-37.5,99.375,1.7155762
2070-01-01T12:00:00Z,-37.5,101.25,1.7138672
2070-01-01T12:00:00Z,-37.5,103.125,1.7055664
2070-01-01T12:00:00Z,-37.5,105.0,1.6921997
2070-01-01T12:00:00Z,-37.5,106.875,1.6744995
2070-01-01T12:00:00Z,-37.5,108.75,1.646759
2070-01-01T12:00:00Z,-37.5,110.625,1.5993652
2070-01-01T12:00:00Z,-37.5,112.5,1.5598755
2070-01-01T12:00:00Z,-37.5,114.375,1.5660706
2070-01-01T12:00:00Z,-37.5,116.25,1.6370239
2070-01-01T12:00:00Z,-37.5,118.125,1.6974487
2070-01-01T12:00:00Z,-37.5,120.0,1.7476807
2070-01-01T12:00:00Z,-37.5,121.875,1.791687
2070-01-01T12:00:00Z,-37.5,123.75,1.8150024
2070-01-01T12:00:00Z,-37.5,125.625,1.780304
2070-01-01T12:00:00Z,-37.5,127.5,1.6994019
2070-01-01T12:00:00Z,-37.5,129.375,1.6471558
2070-01-01T12:00:00Z,-37.5,131.25,1.6429443
2070-01-01T12:00:00Z,-37.5,133.125,1.645752
2070-01-01T12:00:00Z,-37.5,135.0,1.6451721
2070-01-01T12:00:00Z,-37.5,136.875,1.6619568
2070-01-01T12:00:00Z,-37.5,138.75,1.7215881
2070-01-01T12:00:00Z,-37.5,140.625,2.1259155
2070-01-01T12:00:00Z,-37.5,142.5,2.3604126
2070-01-01T12:00:00Z,-37.5,144.375,2.5944824
2070-01-01T12:00:00Z,-37.5,146.25,2.91922
2070-01-01T12:00:00Z,-37.5,148.125,2.983429
2070-01-01T12:00:00Z,-37.5,150.0,3.0271606
2070-01-01T12:00:00Z,-37.5,151.875,3.0375977
2070-01-01T12:00:00Z,-37.5,153.75,2.841339
2070-01-01T12:00:00Z,-37.5,155.625,2.4363098
2070-01-01T12:00:00Z,-37.5,157.5,2.3897705
2070-01-01T12:00:00Z,-37.5,159.375,2.464569
2070-01-01T12:00:00Z,-37.5,161.25,2.4506836
2070-01-01T12:00:00Z,-37.5,163.125,2.3678284
2070-01-01T12:00:00Z,-37.5,165.0,2.3213806
2070-01-01T12:00:00Z,-37.5,166.875,2.2729187
2070-01-01T12:00:00Z,-37.5,168.75,2.2757874
2070-01-01T12:00:00Z,-37.5,170.625,2.3458862
2070-01-01T12:00:00Z,-37.5,172.5,2.3703003
2070-01-01T12:00:00Z,-37.5,174.375,2.4355164
2070-01-01T12:00:00Z,-37.5,176.25,2.4275818
2070-01-01T12:00:00Z,-37.5,178.125,2.2092896
2070-01-01T12:00:00Z,-37.5,180.0,2.023407
2070-01-01T12:00:00Z,-36.25,90.0,1.7618713
2070-01-01T12:00:00Z,-36.25,91.875,1.7894287
2070-01-01T12:00:00Z,-36.25,93.75,1.8131714
2070-01-01T12:00:00Z,-36.25,95.625,1.8224792
2070-01-01T12:00:00Z,-36.25,97.5,1.8183594
2070-01-01T12:00:00Z,-36.25,99.375,1.7962341
2070-01-01T12:00:00Z,-36.25,101.25,1.77594
2070-01-01T12:00:00Z,-36.25,103.125,1.7562256
2070-01-01T12:00:00Z,-36.25,105.0,1.7351379
2070-01-01T12:00:00Z,-36.25,106.875,1.7088623
2070-01-01T12:00:00Z,-36.25,108.75,1.6622314
2070-01-01T12:00:00Z,-36.25,110.625,1.5986023
2070-01-01T12:00:00Z,-36.25,112.5,1.5537415
2070-01-01T12:00:00Z,-36.25,114.375,1.545227
2070-01-01T12:00:00Z,-36.25,116.25,1.618866
2070-01-01T12:00:00Z,-36.25,118.125,1.711731
2070-01-01T12:00:00Z,-36.25,120.0,1.7762451
2070-01-01T12:00:00Z,-36.25,121.875,1.8156433
2070-01-01T12:00:00Z,-36.25,123.75,1.8397522
2070-01-01T12:00:00Z,-36.25,125.625,1.8105164
2070-01-01T12:00:00Z,-36.25,127.5,1.7606506
2070-01-01T12:00:00Z,-36.25,129.375,1.7328796
2070-01-01T12:00:00Z,-36.25,131.25,1.7225342
2070-01-01T12:00:00Z,-36.25,133.125,1.7003479
2070-01-01T12:00:00Z,-36.25,135.0,1.691742
2070-01-01T12:00:00Z,-36.25,136.875,1.7284241
2070-01-01T12:00:00Z,-36.25,138.75,1.8713379
2070-01-01T12:00:00Z,-36.25,140.625,2.3248901
2070-01-01T12:00:00Z,-36.25,142.5,2.6109314
2070-01-01T12:00:00Z,-36.25,144.375,2.904541
2070-01-01T12:00:00Z,-36.25,146.25,3.2217102
2070-01-01T12:00:00Z,-36.25,148.125,3.2355957
2070-01-01T12:00:00Z,-36.25,150.0,2.9790955
2070-01-01T12:00:00Z,-36.25,151.875,2.913025
2070-01-01T12:00:00Z,-36.25,153.75,2.8081055
2070-01-01T12:00:00Z,-36.25,155.625,2.4172668
2070-01-01T12:00:00Z,-36.25,157.5,2.2781067
2070-01-01T12:00:00Z,-36.25,159.375,2.424408
2070-01-01T12:00:00Z,-36.25,161.25,2.4902954
2070-01-01T12:00:00Z,-36.25,163.125,2.4401855
2070-01-01T12:00:00Z,-36.25,165.0,2.3712158
2070-01-01T12:00:00Z,-36.25,166.875,2.30484
2070-01-01T12:00:00Z,-36.25,168.75,2.2940063
2070-01-01T12:00:00Z,-36.25,170.625,2.365387
2070-01-01T12:00:00Z,-36.25,172.5,2.430603
2070-01-01T12:00:00Z,-36.25,174.375,2.5003662
2070-01-01T12:00:00Z,-36.25,176.25,2.230835
2070-01-01T12:00:00Z,-36.25,178.125,2.0785522
2070-01-01T12:00:00Z,-36.25,180.0,1.9038696
2070-01-01T12:00:00Z,-35.0,90.0,1.8734741
2070-01-01T12:00:00Z,-35.0,91.875,1.8768616
2070-01-01T12:00:00Z,-35.0,93.75,1.8807678
2070-01-01T12:00:00Z,-35.0,95.625,1.8776245
2070-01-01T12:00:00Z,-35.0,97.5,1.8650208
2070-01-01T12:00:00Z,-35.0,99.375,1.8330994
2070-01-01T12:00:00Z,-35.0,101.25,1.7998657
2070-01-01T12:00:00Z,-35.0,103.125,1.7677307
2070-01-01T12:00:00Z,-35.0,105.0,1.7417603
2070-01-01T12:00:00Z,-35.0,106.875,1.7142944
2070-01-01T12:00:00Z,-35.0,108.75,1.6759949
2070-01-01T12:00:00Z,-35.0,110.625,1.6435242
2070-01-01T12:00:00Z,-35.0,112.5,1.6298523
2070-01-01T12:00:00Z,-35.0,114.375,1.6367798
2070-01-01T12:00:00Z,-35.0,116.25,1.8039246
2070-01-01T12:00:00Z,-35.0,118.125,1.9486084
2070-01-01T12:00:00Z,-35.0,120.0,1.8053894
2070-01-01T12:00:00Z,-35.0,121.875,1.8243713
2070-01-01T12:00:00Z,-35.0,123.75,1.8444519
2070-01-01T12:00:00Z,-35.0,125.625,1.8261719
2070-01-01T12:00:00Z,-35.0,127.5,1.8052063
2070-01-01T12:00:00Z,-35.0,129.375,1.7835083
2070-01-01T12:00:00Z,-35.0,131.25,1.7547913
2070-01-01T12:00:00Z,-35.0,133.125,1.7206421
2070-01-01T12:00:00Z,-35.0,135.0,1.8086853
2070-01-01T12:00:00Z,-35.0,136.875,1.8319702
2070-01-01T12:00:00Z,-35.0,138.75,2.406433
2070-01-01T12:00:00Z,-35.0,140.625,2.643219
2070-01-01T12:00:00Z,-35.0,142.5,2.78833
2070-01-01T12:00:00Z,-35.0,144.375,3.0586548
2070-01-01T12:00:00Z,-35.0,146.25,3.2563171
2070-01-01T12:00:00Z,-35.0,148.125,3.3249207
2070-01-01T12:00:00Z,-35.0,150.0,3.1000671
2070-01-01T12:00:00Z,-35.0,151.875,2.8452759
2070-01-01T12:00:00Z,-35.0,153.75,2.7294312
2070-01-01T12:00:00Z,-35.0,155.625,2.4292908
2070-01-01T12:00:00Z,-35.0,157.5,2.1298218
2070-01-01T12:00:00Z,-35.0,159.375,2.211609
2070-01-01T12:00:00Z,-35.0,161.25,2.3843079
2070-01-01T12:00:00Z,-35.0,163.125,2.4222717
2070-01-01T12:00:00Z,-35.0,165.0,2.3779907
2070-01-01T12:00:00Z,-35.0,166.875,2.328827
2070-01-01T12:00:00Z,-35.0,168.75,2.3172302
2070-01-01T12:00:00Z,-35.0,170.625,2.362091
2070-01-01T12:00:00Z,-35.0,172.5,2.414154
2070-01-01T12:00:00Z,-35.0,174.375,2.315918
2070-01-01T12:00:00Z,-35.0,176.25,2.1435242
2070-01-01T12:00:00Z,-35.0,178.125,1.9402771
2070-01-01T12:00:00Z,-35.0,180.0,1.780365
2070-01-01T12:00:00Z,-33.75,90.0,1.9413452
2070-01-01T12:00:00Z,-33.75,91.875,1.9289246
2070-01-01T12:00:00Z,-33.75,93.75,1.9120789
2070-01-01T12:00:00Z,-33.75,95.625,1.8999634
2070-01-01T12:00:00Z,-33.75,97.5,1.8807068
2070-01-01T12:00:00Z,-33.75,99.375,1.8496399
2070-01-01T12:00:00Z,-33.75,101.25,1.8108215
2070-01-01T12:00:00Z,-33.75,103.125,1.7756958
2070-01-01T12:00:00Z,-33.75,105.0,1.746521
2070-01-01T12:00:00Z,-33.75,106.875,1.7234802
2070-01-01T12:00:00Z,-33.75,108.75,1.6967773
2070-01-01T12:00:00Z,-33.75,110.625,1.6843567
2070-01-01T12:00:00Z,-33.75,112.5,1.7063599
2070-01-01T12:00:00Z,-33.75,114.375,1.7823181
2070-01-01T12:00:00Z,-33.75,116.25,2.2504272
2070-01-01T12:00:00Z,-33.75,118.125,2.4963684
2070-01-01T12:00:00Z,-33.75,120.0,2.2574768
2070-01-01T12:00:00Z,-33.75,121.875,2.2203674
2070-01-01T12:00:00Z,-33.75,123.75,2.0226746
2070-01-01T12:00:00Z,-33.75,125.625,1.821991
2070-01-01T12:00:00Z,-33.75,127.5,1.8234253
2070-01-01T12:00:00Z,-33.75,129.375,1.7905273
2070-01-01T12:00:00Z,-33.75,131.25,1.7432556
2070-01-01T12:00:00Z,-33.75,133.125,1.7320557
2070-01-01T12:00:00Z,-33.75,135.0,2.050354
2070-01-01T12:00:00Z,-33.75,136.875,2.2935486
2070-01-01T12:00:00Z,-33.75,138.75,2.6184692
2070-01-01T12:00:00Z,-33.75,140.625,2.746521
2070-01-01T12:00:00Z,-33.75,142.5,2.8953857
2070-01-01T12:00:00Z,-33.75,144.375,3.128601
2070-01-01T12:00:00Z,-33.75,146.25,3.3504944
2070-01-01T12:00:00Z,-33.75,148.125,3.3786926
2070-01-01T12:00:00Z,-33.75,150.0,3.2901917
2070-01-01T12:00:00Z,-33.75,151.875,2.7968445
2070-01-01T12:00:00Z,-33.75,153.75,2.6412659
2070-01-01T12:00:00Z,-33.75,155.625,2.4083862
2070-01-01T12:00:00Z,-33.75,157.5,2.1061401
2070-01-01T12:00:00Z,-33.75,159.375,1.9657288
2070-01-01T12:00:00Z,-33.75,161.25,2.111145
2070-01-01T12:00:00Z,-33.75,163.125,2.2303162
2070-01-01T12:00:00Z,-33.75,165.0,2.2538147
2070-01-01T12:00:00Z,-33.75,166.875,2.2860107
2070-01-01T12:00:00Z,-33.75,168.75,2.3039246
2070-01-01T12:00:00Z,-33.75,170.625,2.2791138
2070-01-01T12:00:00Z,-33.75,172.5,2.2546387
2070-01-01T12:00:00Z,-33.75,174.375,2.170288
2070-01-01T12:00:00Z,-33.75,176.25,2.0115356
2070-01-01T12:00:00Z,-33.75,178.125,1.8050232
2070-01-01T12:00:00Z,-33.75,180.0,1.6976318
2070-01-01T12:00:00Z,-32.5,90.0,1.9704895
2070-01-01T12:00:00Z,-32.5,91.875,1.9477234
2070-01-01T12:00:00Z,-32.5,93.75,1.921814
2070-01-01T12:00:00Z,-32.5,95.625,1.896759
2070-01-01T12:00:00Z,-32.5,97.5,1.8735352
2070-01-01T12:00:00Z,-32.5,99.375,1.8478699
2070-01-01T12:00:00Z,-32.5,101.25,1.8204651
2070-01-01T12:00:00Z,-32.5,103.125,1.7904358
2070-01-01T12:00:00Z,-32.5,105.0,1.7648621
2070-01-01T12:00:00Z,-32.5,106.875,1.7424316
2070-01-01T12:00:00Z,-32.5,108.75,1.7155762
2070-01-01T12:00:00Z,-32.5,110.625,1.7172546
2070-01-01T12:00:00Z,-32.5,112.5,1.7778931
2070-01-01T12:00:00Z,-32.5,114.375,1.8965149
2070-01-01T12:00:00Z,-32.5,116.25,2.4849548
2070-01-01T12:00:00Z,-32.5,118.125,2.8945312
2070-01-01T12:00:00Z,-32.5,120.0,2.7928162
2070-01-01T12:00:00Z,-32.5,121.875,2.6552124
2070-01-01T12:00:00Z,-32.5,123.75,2.4782104
2070-01-01T12:00:00Z,-32.5,125.625,2.160736
2070-01-01T12:00:00Z,-32.5,127.5,1.875885
2070-01-01T12:00:00Z,-32.5,129.375,1.8527527
2070-01-01T12:00:00Z,-32.5,131.25,1.8276978
2070-01-01T12:00:00Z,-32.5,133.125,1.8504028
2070-01-01T12:00:00Z,-32.5,135.0,2.6469727
2070-01-01T12:00:00Z,-32.5,136.875,2.750885
2070-01-01T12:00:00Z,-32.5,138.75,2.869934
2070-01-01T12:00:00Z,-32.5,140.625,2.909607
2070-01-01T12:00:00Z,-32.5,142.5,2.996582
2070-01-01T12:00:00Z,-32.5,144.375,3.1868591
2070-01-01T12:00:00Z,-32.5,146.25,3.3959656
2070-01-01T12:00:00Z,-32.5,148.125,3.467102
2070-01-01T12:00:00Z,-32.5,150.0,3.4125671
2070-01-01T12:00:00Z,-32.5,151.875,3.0006409
2070-01-01T12:00:00Z,-32.5,153.75,2.5668335
2070-01-01T12:00:00Z,-32.5,155.625,2.3376465
2070-01-01T12:00:00Z,-32.5,157.5,2.1236267
2070-01-01T12:00:00Z,-32.5,159.375,1.9181213
2070-01-01T12:00:00Z,-32.5,161.25,1.9518738
2070-01-01T12:00:00Z,-32.5,163.125,2.0692444
2070-01-01T12:00:00Z,-32.5,165.0,2.1217346
2070-01-01T12:00:00Z,-32.5,166.875,2.1889954
2070-01-01T12:00:00Z,-32.5,168.75,2.2152405
2070-01-01T12:00:00Z,-32.5,170.625,2.1603394
2070-01-01T12:00:00Z,-32.5,172.5,2.101715
2070-01-01T12:00:00Z,-32.5,174.375,2.0097961
2070-01-01T12:00:00Z,-32.5,176.25,1.8680725
2070-01-01T12:00:00Z,-32.5,178.125,1.7232971
2070-01-01T12:00:00Z,-32.5,180.0,1.7197266
2070-01-01T12:00:00Z,-31.25,90.0,1.9718018
2070-01-01T12:00:00Z,-31.25,91.875,1.9506226
2070-01-01T12:00:00Z,-31.25,93.75,1.922699
2070-01-01T12:00:00Z,-31.25,95.625,1.8931885
2070-01-01T12:00:00Z,-31.25,97.5,1.8684998
2070-01-01T12:00:00Z,-31.25,99.375,1.8462219
2070-01-01T12:00:00Z,-31.25,101.25,1.8231812
2070-01-01T12:00:00Z,-31.25,103.125,1.7976379
2070-01-01T12:00:00Z,-31.25,105.0,1.7746582
2070-01-01T12:00:00Z,-31.25,106.875,1.743042
2070-01-01T12:00:00Z,-31.25,108.75,1.717041
2070-01-01T12:00:00Z,-31.25,110.625,1.756073
2070-01-01T12:00:00Z,-31.25,112.5,1.861145
2070-01-01T12:00:00Z,-31.25,114.375,2.0072327
2070-01-01T12:00:00Z,-31.25,116.25,2.7816772
2070-01-01T12:00:00Z,-31.25,118.125,3.179718
2070-01-01T12:00:00Z,-31.25,120.0,3.086731
2070-01-01T12:00:00Z,-31.25,121.875,2.8862305
2070-01-01T12:00:00Z,-31.25,123.75,2.7523193
2070-01-01T12:00:00Z,-31.25,125.625,2.6278687
2070-01-01T12:00:00Z,-31.25,127.5,2.6742554
2070-01-01T12:00:00Z,-31.25,129.375,2.6073303
2070-01-01T12:00:00Z,-31.25,131.25,2.658966
2070-01-01T12:00:00Z,-31.25,133.125,2.7105103
2070-01-01T12:00:00Z,-31.25,135.0,2.7861938
2070-01-01T12:00:00Z,-31.25,136.875,2.848877
2070-01-01T12:00:00Z,-31.25,138.75,3.0160828
2070-01-01T12:00:00Z,-31.25,140.625,3.0969238
2070-01-01T12:00:00Z,-31.25,142.5,3.133728
2070-01-01T12:00:00Z,-31.25,144.375,3.2632446
2070-01-01T12:00:00Z,-31.25,146.25,3.5476074
2070-01-01T12:00:00Z,-31.25,148.125,3.6265259
2070-01-01T12:00:00Z,-31.25,150.0,3.563202
2070-01-01T12:00:00Z,-31.25,151.875,3.3101501
2070-01-01T12:00:00Z,-31.25,153.75,2.5241394
2070-01-01T12:00:00Z,-31.25,155.625,2.2722168
2070-01-01T12:00:00Z,-31.25,157.5,2.1379395
2070-01-01T12:00:00Z,-31.25,159.375,1.9860535
2070-01-01T12:00:00Z,-31.25,161.25,1.9878845
2070-01-01T12:00:00Z,-31.25,163.125,2.0766602
2070-01-01T12:00:00Z,-31.25,165.0,2.1057434
2070-01-01T12:00:00Z,-31.25,166.875,2.1323547
2070-01-01T12:00:00Z,-31.25,168.75,2.117859
2070-01-01T12:00:00Z,-31.25,170.625,2.0488586
2070-01-01T12:00:00Z,-31.25,172.5,1.9759521
2070-01-01T12:00:00Z,-31.25,174.375,1.882782
2070-01-01T12:00:00Z,-31.25,176.25,1.7895813
2070-01-01T12:00:00Z,-31.25,178.125,1.7631836
2070-01-01T12:00:00Z,-31.25,180.0,1.8506165
2070-01-01T12:00:00Z,-30.0,90.0,1.9692688
2070-01-01T12:00:00Z,-30.0,91.875,1.95224
2070-01-01T12:00:00Z,-30.0,93.75,1.9286804
2070-01-01T12:00:00Z,-30.0,95.625,1.8992004
2070-01-01T12:00:00Z,-30.0,97.5,1.8729553
2070-01-01T12:00:00Z,-30.0,99.375,1.8448486
2070-01-01T12:00:00Z,-30.0,101.25,1.8091736
2070-01-01T12:00:00Z,-30.0,103.125,1.7806702
2070-01-01T12:00:00Z,-30.0,105.0,1.7405396
2070-01-01T12:00:00Z,-30.0,106.875,1.7038574
2070-01-01T12:00:00Z,-30.0,108.75,1.7158508
2070-01-01T12:00:00Z,-30.0,110.625,1.8205872
2070-01-01T12:00:00Z,-30.0,112.5,1.946106
